fecha,temperatura_max,temperatura_min,humedad_relativa,precipitacion,velocidad_viento,direccion_viento,presion_atmosferica,radiacion_solar,nubosidad,temperatura_promedio,amplitud_termica,sensacion_termica,año,mes,dia_año,estacion,punto_rocio_aprox,dia_mes,dia_semana,nombre_dia,nombre_mes,tipo_dia_temp,intensidad_lluvia,intensidad_viento,precip_acum_7d,precip_acum_30d,temp_max_prom_7d,temp_min_prom_7d,humedad_prom_7d,sin_lluvia,dias_sin_lluvia_consecutivos,confort_termico,indice_estres_termico,necesidad_riego,riesgo_hongos,condiciones_aplicacion,confort_labores,grados_dia,grados_dia_acum,grados_dia_mes
2024-05-27,17.309474277834113,10.475328776631772,68.35681927458347,0.07799307648501237,11.595924115973153,S,1020.4420492499356,24.04592095560238,47.88354647251634,13.892401527232941,6.834145501202341,8.094439469246364,2024,5,148,Otoño,7.1606015602606155,27,0,Monday,May,Fresco,Llovizna,Brisa ligera,4.425184701809207,27.193137640878014,22.138627630189056,9.568287389950727,61.91227363732532,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Bueno,3.8924015272329413,1353.8461174493639,177.92052254578468
2024-05-28,26.4963577890153,5.704852931704661,64.75365655890872,1.0938474184184939,2.1879130505706206,N,1020.0799470886489,5.963218781385631,52.3413391326522,16.100605360359978,20.79150485731064,15.006648835074667,2024,5,149,Otoño,3.694100874586871,28,1,Tuesday,May,Templado,Llovizna,Calma,5.335711866773679,28.076953203167392,21.56956757422026,9.146616126482778,63.58771866975183,0,0,Bueno,Bajo,Media,Bajo,Desfavorables,Bueno,6.100605360359978,1359.946722809724,184.02112790614467
2024-05-29,27.20208500209249,7.8639870647217744,82.82589910172126,0.5443666510258821,4.239955420634342,NW,1014.6725538409429,29.692025746328916,0.0,17.533036033407132,19.338097937370712,15.413058323089961,2024,5,150,Otoño,6.513417991598869,29,2,Wednesday,May,Templado,Llovizna,Calma,4.897135000583933,28.06936735444629,23.65269786587668,9.540062773523298,69.08995974431456,0,0,Bueno,Bajo,Baja,Alto,Desfavorables,Bueno,7.533036033407132,1367.479758843131,191.55416393955178
2024-05-30,24.881255545836375,15.077109505434999,95.0,1.0573519342313238,9.045933033002662,SW,1005.2634540522234,14.648911547436677,30.104609497433394,19.979182525635686,9.804146040401376,15.456216009134355,2024,5,151,Otoño,14.323254030163248,30,3,Thursday,May,Templado,Llovizna,Brisa ligera,5.719221866039851,28.25969455066349,23.836081100170883,10.0144454812978,74.94195268704723,0,0,Óptimo,Bajo,Baja,Muy Alto,Desfavorables,Bueno,9.979182525635686,1377.4589413687668,201.5333464651875
2024-05-31,28.829412287519183,12.356095754923125,57.03696840619519,0.1294169529611191,3.767526505736374,NE,1032.5021567044778,22.667728636756532,74.18182015705206,20.592754021221154,16.47331653259606,18.70899076835297,2024,5,152,Otoño,7.047542431974727,31,4,Friday,May,Caluroso,Llovizna,Calma,4.278545864531028,28.30648352326714,24.358640476013015,10.716349626899397,73.87536311551898,0,0,Óptimo,Medio,Media,Bajo,Desfavorables,Bueno,10.592754021221154,1388.051695389988,212.12610048640863
2024-06-01,13.516232919371584,7.387978107339915,70.60448143396594,2.6655293220755265,4.4765884196998496,E,1016.8382995438734,33.14279874370219,37.59931486701617,10.45210551335575,6.128254812031669,8.213811303505825,2024,6,153,Invierno,5.216243631142279,1,5,Saturday,June,Frío,Lluvia ligera,Calma,6.5038459833124485,30.145011777622443,22.196653358654828,9.974501199637574,70.83052218426171,0,0,Regular,Muy Bajo,Baja,Bajo,Desfavorables,Regular,0.45210551335575033,1388.5038009033437,0.45210551335575033
2024-06-02,14.690516376053779,10.527100145810676,95.58257072743173,5.41128815006603,6.416669407262182,SW,1011.6089068672867,30.931996489143707,8.192631634400371,12.608808260932229,4.163416230243103,9.400473557301137,2024,6,154,Invierno,10.062072942417059,2,6,Sunday,June,Frío,Lluvia ligera,Brisa ligera,10.979793505263387,35.359591480909074,21.846476313960405,9.913207469509558,76.30862792897233,0,0,Regular,Muy Bajo,Baja,Medio,Desfavorables,Regular,2.6088082609322285,1391.112609164276,3.060913774287979
2024-06-03,21.656897406122617,7.71521024274152,86.05874660606224,0.5903690535075452,10.314316975747472,SW,1011.6444061001331,12.134627247163879,37.20994172892747,14.686053824432069,13.941687163381097,9.528895336558332,2024,6,155,Invierno,6.639613232925885,3,0,Monday,June,Fresco,Llovizna,Brisa ligera,11.49216948228592,33.62633224226183,22.467536760858764,9.51890482181095,78.83747469061215,0,0,Regular,Bajo,Baja,Muy Alto,Desfavorables,Bueno,4.686053824432069,1395.798662988708,7.7469675987200475
2024-06-04,10.223908652613627,-0.9953753664677922,100.0,0.24896434096446482,2.3121054760781323,N,1014.1967798245885,9.332895977986361,20.724564540868755,4.614266643072917,11.21928401908142,3.458213905033851,2024,6,156,Invierno,-1.0245943599292533,4,1,Tuesday,June,Frío,Llovizna,Calma,10.647286404831892,33.256299747687734,20.142901169944235,8.561729350643459,84.29202015955822,0,0,Regular,Muy Bajo,Baja,Medio,Desfavorables,Regular,0.0,1395.798662988708,7.7469675987200475
2024-06-05,27.929186480576977,6.23304711614914,84.03600222210068,0.04315246029025472,8.510895086487183,N,1021.5568660972639,26.582079593087567,48.34197649863493,17.08111679836306,21.696139364427836,12.825669255119468,2024,6,157,Invierno,5.238003613031673,5,2,Wednesday,June,Templado,Llovizna,Brisa ligera,10.146072214096264,32.113700233060875,20.246772809727734,8.328737929418796,84.46489203389815,0,0,Bueno,Bajo,Baja,Alto,Desfavorables,Bueno,7.081116798363059,1402.8797797870711,14.828084397083106
2024-06-06,21.252868727926803,1.0544265370288235,72.8754832477338,2.1533167372654067,11.098891841458418,NW,1014.5170249864436,18.852334869563997,40.51363447219288,11.153647632477814,20.19844219089798,5.604201711748605,2024,6,158,Invierno,0.7684184343520999,6,3,Thursday,June,Fresco,Lluvia ligera,Brisa ligera,11.242037017130347,33.58940265856371,19.72843183574065,6.325497505360771,81.3042467835744,0,0,Regular,Bajo,Baja,Bajo,Desfavorables,Regular,1.1536476324778135,1404.0334274195488,15.98173202956092
2024-06-07,10.309222124812813,8.309222124812813,84.06696290448157,2.602870999031773,7.415164374713125,S,1019.86810522758,14.99471135218752,53.582416602057265,9.309222124812813,2.0,5.60163993745625,2024,6,159,Invierno,6.985310681317363,7,4,Friday,June,Frío,Lluvia ligera,Brisa ligera,13.715491063201,36.15593684885434,17.082690383925456,5.747372701059298,85.16567456904387,0,0,Regular,Muy Bajo,Baja,Medio,Desfavorables,Regular,0.0,1404.0334274195488,15.98173202956092
2024-06-08,19.82214737671827,2.8423262781849665,92.2043217058128,2.180369066901135,6.893509311222379,N,1014.2111815031457,21.727311281634286,9.551909330872185,11.332236827451618,16.979821098533304,7.885482171840429,2024,6,160,Invierno,2.620747665466522,8,5,Saturday,June,Fresco,Lluvia ligera,Brisa ligera,13.23033080802661,37.58176285877202,17.983535306403553,5.097993868322878,88.25136603645058,0,0,Regular,Muy Bajo,Baja,Alto,Desfavorables,Regular,1.3322368274516183,1405.3656642470005,17.31396885701254
2024-06-09,9.17025297739988,1.3518364338352784,90.39487829327201,0.4383771806341403,9.205313847675722,N,1012.101168868237,17.022722535243354,28.78208578337253,5.261044705617579,7.818416543564601,0.6583877817797177,2024,6,161,Invierno,1.2219908990895085,9,6,Sunday,June,Frío,Llovizna,Brisa ligera,8.25741983859472,34.53371643528081,17.194926249452998,3.787241909469249,87.5102671172849,0,0,Regular,Muy Bajo,Baja,Bajo,Desfavorables,Regular,0.0,1405.3656642470005,17.31396885701254
2024-06-10,20.797132438947983,-1.3182869864514863,84.26904282377298,0.8601022988875354,7.42366684183568,N,1018.1300031466271,22.20794482229246,67.26085853497773,9.739422726248248,22.11541942539947,6.027589305330409,2024,6,162,Invierno,-1.1109078251530293,10,0,Monday,June,Fresco,Llovizna,Brisa ligera,8.52715308397471,34.70420706439187,17.072102682713766,2.4967423052988194,87.25459514838644,0,0,Regular,Bajo,Baja,Alto,Desfavorables,Bueno,0.0,1405.3656642470005,17.31396885701254
2024-06-11,25.644313301019984,6.839201645743566,94.23741004756504,2.124027246589679,12.171499343722239,NW,1017.8262882693904,18.401890846912398,6.14299863911296,16.241757473381774,18.80511165527642,10.156007801520655,2024,6,163,Invierno,6.445086498879181,11,1,Tuesday,June,Templado,Lluvia ligera,Brisa ligera,10.402215989599924,34.787604767961795,19.2750176324861,3.6159675927575847,86.01201446353411,0,0,Bueno,Bajo,Baja,Muy Alto,Desfavorables,Regular,6.2417574733817744,1411.6074217203823,23.555726330394315
2024-06-12,8.181835170047332,6.181835170047332,97.34751289191593,1.6650831938251636,4.665760963596695,S,1011.6429270472388,22.334327569969002,14.922199599000539,7.181835170047332,2.0,4.848954688248985,2024,6,164,Invierno,6.017862789118819,12,2,Wednesday,June,Frío,Llovizna,Calma,12.024146723134834,34.34445867305428,16.45396744526758,3.608651600457326,87.91365884493631,0,0,Regular,Muy Bajo,Baja,Bajo,Desfavorables,Regular,0.0,1411.6074217203823,23.555726330394315
2024-06-13,19.965020221865515,2.537456194820704,99.43079935437845,10.382286259155546,7.845067534504745,E,1007.0063443382859,12.632803865181668,44.9824327498016,11.25123820834311,17.42756402704481,7.328704441090738,2024,6,165,Invierno,2.523012977777421,13,3,Thursday,June,Fresco,Lluvia moderada,Brisa ligera,20.253116245024973,44.499793305960786,16.26998908725883,3.820512980141881,91.70727543159981,0,0,Regular,Muy Bajo,Baja,Alto,Desfavorables,Desfavorable,1.2512382083431106,1412.8586599287253,24.806964538737425
2024-06-14,14.959849846860738,8.894971766130748,88.78298939992197,0.268992546349084,8.617059124882053,E,1015.7338313179234,26.546772078795808,47.168245977094784,11.927410806495743,6.06487808072999,7.618881244054717,2024,6,166,Invierno,7.897221840249914,14,4,Friday,June,Frío,Llovizna,Brisa ligera,17.91923779234228,44.57064329736737,16.934364476122816,3.9041915003301573,92.38099350237702,0,0,Regular,Muy Bajo,Baja,Medio,Desfavorables,Regular,1.9274108064957431,1414.786070735221,26.73437534523317
2024-06-15,20.853239443457817,-2.5227116810048473,75.1026504360369,2.431125866693498,6.864637844460621,W,1013.6267893517007,22.18574022439463,27.778753931430757,9.165263881226485,23.375951124462663,5.732944958996175,2024,6,167,Invierno,-1.8946233352941408,15,5,Saturday,June,Fresco,Lluvia ligera,Brisa ligera,18.169994592134646,46.21166352786961,17.081663342799892,3.137757506160184,89.93789760669475,0,0,Regular,Bajo,Baja,Medio,Desfavorables,Regular,0.0,1414.786070735221,26.73437534523317
2024-06-16,29.2232481188095,6.836917858614994,80.29375674196955,1.2489728029296272,0.0,W,1008.5610262978339,21.877784216421436,33.03917793402875,18.03008298871225,22.386330260194505,18.03008298871225,2024,6,168,Invierno,5.4896181940445965,16,6,Sunday,June,Caluroso,Llovizna,Calma,18.980590214430133,47.08731036553494,19.94637693442984,3.9213405668430004,88.49488024222298,0,0,Óptimo,Medio,Baja,Alto,Desfavorables,Bueno,8.030082988712248,1422.8161537239332,34.76445833394541
2024-06-17,10.37231703814389,2.4905505356589375,96.9422347204812,1.3188021818527433,7.517285275852421,N,1006.2607961397056,11.293980437928036,53.330639038891036,6.4314337869014135,7.881766502484953,2.672791148975203,2024,6,169,Invierno,2.414395346110689,17,0,Monday,June,Frío,Llovizna,Brisa ligera,19.43929009739534,46.762650960938046,18.457117591457827,4.465460212858775,90.305336227467,0,0,Regular,Muy Bajo,Baja,Medio,Desfavorables,Regular,0.0,1422.8161537239332,34.76445833394541
2024-06-18,11.270037340254188,2.3755238140747252,63.38381580804831,2.6816671716530247,10.7005309607374,W,1016.2838067511557,28.19779449986548,61.240875043996695,6.8227805771644565,8.894513526179463,1.4725150967957568,2024,6,170,Invierno,1.505697638789448,18,1,Tuesday,June,Frío,Lluvia ligera,Brisa ligera,19.996930022458688,46.89323833267345,16.403649597062714,3.8277919511917986,85.89767990753604,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Regular,0.0,1422.8161537239332,34.76445833394541
2024-06-19,7.401749481586734,5.401749481586734,84.18449774970455,2.3149862210100784,10.334327558378053,S,1017.4007604562215,17.917703403802392,13.26945836775602,6.401749481586734,2.0,1.2345857023977072,2024,6,171,Invierno,4.547435670771061,19,2,Wednesday,June,Muy Frío,Lluvia ligera,Brisa ligera,20.6468330496436,48.88045075812828,16.292208784425487,3.7163511385545696,84.01724917293441,0,0,Regular,Muy Bajo,Baja,Bajo,Desfavorables,Regular,0.0,1422.8161537239332,34.76445833394541
2024-06-20,13.295350394078573,1.0872980306139963,70.84918973599386,12.921453652337886,9.064335446510599,NW,1010.1197430827611,22.368293174579048,49.10798801569875,7.191324212346284,12.208052363464578,2.659156489090985,2024,6,172,Invierno,0.7703418447054348,20,3,Thursday,June,Frío,Lluvia moderada,Brisa ligera,23.186000442825943,61.618584157012144,15.339398809027347,3.50918568652504,79.93416208459375,0,0,Regular,Muy Bajo,Baja,Bajo,Desfavorables,Desfavorable,0.0,1422.8161537239332,34.76445833394541
2024-06-21,12.220419659579216,2.9751535639948585,77.00622487993938,0.25265378498572605,4.706412924952329,E,1008.3605037126966,16.06305321752035,77.80040000014304,7.597786611787037,9.245266095584357,5.244580149310872,2024,6,173,Invierno,2.291053444013412,21,4,Friday,June,Frío,Llovizna,Calma,23.169661681462586,60.888294424782245,14.948051639415704,2.6634973719341986,78.25176715316768,0,0,Regular,Muy Bajo,Baja,Medio,Desfavorables,Regular,0.0,1422.8161537239332,34.76445833394541
2024-06-22,20.489901975032993,11.09861745702382,94.39335430538105,0.23830361155840304,9.185928387375451,SW,1006.3579584877025,19.565334388092584,37.102698465971685,15.794259716028407,9.391284518009172,11.201295522340681,2024,6,174,Invierno,10.476357299207367,22,5,Saturday,June,Fresco,Llovizna,Brisa ligera,20.97683942632749,60.89133296756524,14.896146286783587,4.609401534509723,81.00758199164541,0,0,Bueno,Bajo,Baja,Muy Alto,Desfavorables,Bueno,5.794259716028407,1428.6104134399616,40.55871804997382
2024-06-23,16.227923399817914,5.777355755769875,79.92850132263789,3.213318320011461,6.279686535373286,E,1016.0580395131593,19.782764112716425,13.004021155287024,11.002639577793895,10.45056764404804,7.862796310107251,2024,6,175,Invierno,4.6177538716640205,23,6,Sunday,June,Fresco,Lluvia ligera,Brisa ligera,22.941184943409322,62.534558333106766,13.039671326927644,4.458035519817563,80.95540264602661,0,0,Regular,Muy Bajo,Baja,Medio,Desfavorables,Regular,1.0026395777938948,1429.6130530177554,41.56135762776772
2024-06-24,18.51025516514874,9.220910260561848,77.8992440217072,1.5171226177834911,9.060448717846,E,1006.5681834108741,1.0804144079794753,11.847702279319591,13.865582712855295,9.289344904586894,9.335358353932294,2024,6,176,Invierno,7.183019384897711,24,0,Monday,June,Fresco,Llovizna,Brisa ligera,23.139505379340072,63.61145174759614,14.202233916499765,5.419515480517979,78.2349754033446,0,0,Regular,Muy Bajo,Baja,Medio,Desfavorables,Bueno,3.8655827128552946,1433.4786357306107,45.42694034062301
2024-06-25,18.8920105071936,0.3024738266132223,58.072244955829916,0.5361103671400093,8.364515034205146,S,1030.929076552166,21.494688747928986,35.98156396720341,9.597242166903412,18.589536680580377,5.4149846498008385,2024,6,177,Invierno,0.17565334151810275,25,1,Tuesday,June,Fresco,Llovizna,Brisa ligera,20.993948574827055,63.21222148662106,15.29108722606254,5.123365482309191,77.4761795673134,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Bueno,0.0,1433.4786357306107,45.42694034062301
2024-06-26,25.243930027597635,9.229901319387782,90.73387893728318,0.1736619889417504,5.070874186149885,W,1009.717748512232,29.792048770332507,65.89618262169046,17.23691567349271,16.014028708209853,14.701478580417767,2024,6,178,Invierno,8.374647489164012,26,2,Wednesday,June,Templado,Llovizna,Brisa ligera,18.85262434275873,63.307890399077806,17.839970161206953,5.670244316280771,78.41180545125322,0,0,Bueno,Bajo,Baja,Muy Alto,Desfavorables,Bueno,7.23691567349271,1440.7155514041033,52.66385601411572
2024-06-27,16.35930301980352,12.39565627002837,85.2056425697938,0.17752811166588864,5.32263248192929,SW,993.5982857770192,21.238681553951743,38.981103753834475,14.377479644915944,3.9636467497751493,11.716163403951299,2024,6,179,Invierno,10.561798575620607,27,3,Thursday,June,Fresco,Llovizna,Brisa ligera,6.108698802086729,62.391571092325194,18.27767767916766,7.285724064768538,80.4627272846532,0,0,Regular,Muy Bajo,Baja,Alto,Desfavorables,Bueno,4.377479644915944,1445.0930310490191,57.04133565903167
2024-06-28,32.71744279642203,-4.297837629896133,100.0,3.7579411712005983,9.06506736326455,S,1012.758626666967,12.253750506661572,44.73079949764819,14.209802583262947,37.01528042631816,9.677268901630672,2024,6,180,Invierno,-4.519376306689896,28,4,Friday,June,Muy Caluroso,Lluvia ligera,Brisa ligera,9.613986188301602,65.60514561249991,21.20582384157378,6.246725322784111,84.48393150280013,0,0,Regular,Alto,Baja,Bajo,Desfavorables,Regular,4.209802583262947,1449.302833632282,61.251138242294616
2024-06-29,21.822278084703566,4.591122964276508,71.65139033000354,0.37289675809561873,7.336660714134495,N,1012.4157321614496,21.899769396923322,15.091457945654902,13.206700524490037,17.231155120427058,9.538370167422789,2024,6,181,Invierno,3.2896034356641897,29,5,Saturday,June,Fresco,Llovizna,Brisa ligera,9.748579334838817,64.92069043636421,21.39616328581243,5.3170832523916385,81.23507950631763,0,0,Regular,Bajo,Baja,Bajo,Desfavorables,Bueno,3.206700524490037,1452.5095341567721,64.45783876678465
2024-06-30,8.100486474256956,6.100486474256956,78.89573144859244,0.8568243093340373,5.479155708028613,NW,1021.8937485401935,24.356883181040033,64.57794082441369,7.100486474256956,2.0,4.360908620242649,2024,6,182,Invierno,4.813023425787473,30,6,Sunday,June,Frío,Llovizna,Brisa ligera,7.3920853241613935,65.64809779273712,20.23510086787515,5.363244783604078,81.08754095288256,0,0,Regular,Muy Bajo,Baja,Bajo,Desfavorables,Regular,0.0,1452.5095341567721,64.45783876678465
2024-07-01,7.873289736684847,5.873289736684847,82.78272966718144,0.6046319411199456,5.231509430819501,SE,1015.3050098938216,21.07479909714232,11.35853572086613,6.873289736684847,2.0,4.257535021275096,2024,7,183,Invierno,4.862069565290129,1,0,Monday,July,Muy Frío,Llovizna,Brisa ligera,6.479594647497848,63.58720041178154,18.715534378094592,4.885013280193078,81.78518175937889,0,0,Regular,Muy Bajo,Baja,Bajo,Desfavorables,Regular,0.0,1452.5095341567721,0.0
2024-07-02,17.258488890730877,10.553543756295829,100.0,0.8361708766204905,7.088507456041352,E,1006.3293185324816,17.555237361419735,27.387587893209172,13.906016323513352,6.704945134435048,10.361762595492676,2024,7,184,Invierno,10.585088719682387,2,1,Tuesday,July,Fresco,Llovizna,Brisa ligera,6.779655156978329,59.012083138336,18.482174147171346,6.349451841576307,87.81756162142024,0,0,Regular,Muy Bajo,Baja,Alto,Desfavorables,Bueno,3.9060163235133523,1456.4155504802854,3.9060163235133523
